date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2023-05-03,2023-05-03 19:00:00,2023-05-04,14659.720997,14579.007922,14619.3644595,80.71307499999966,HIGH,2023-05-04 02:00:00,14665.287416,5.566418999998859,True,2023-05-04 02:05:00,0.08333333333333333,2023
2023-05-04,2023-05-04 19:00:00,2023-05-05,14599.603672,14562.308665,14580.9561685,37.295006999998805,LOW,2023-05-05 02:00:00,14557.577209,4.731456000001344,True,2023-05-05 02:05:00,0.08333333333333333,2023
2023-05-07,2023-05-07 19:00:00,2023-05-08,14840.072972,14800.273076,14820.173024,39.799896000000444,HIGH,2023-05-08 02:00:00,14845.639391,5.566419000000678,True,2023-05-08 03:00:00,1.0,2023
2023-05-08,2023-05-08 19:00:00,2023-05-09,14858.998796,14836.73312,14847.865958,22.265675999999075,LOW,2023-05-09 02:00:00,14823.930357,12.802763000001505,False,,,2023
2023-05-09,2023-05-09 19:00:00,2023-05-10,14791.088485,14760.751501,14775.919993,30.336983999999575,LOW,2023-05-10 02:00:00,14720.673285,40.078215999999884,True,2023-05-10 02:05:00,0.08333333333333333,2023
2023-05-10,2023-05-10 19:00:00,2023-05-11,14971.162138,14942.495081,14956.8286095,28.667057000000568,LOW,2023-05-11 02:00:00,14938.876908,3.618172999998933,True,2023-05-11 02:10:00,0.16666666666666666,2023
2023-05-14,2023-05-14 19:00:00,2023-05-15,14938.598587,14862.338648,14900.4686175,76.25993899999958,HIGH,2023-05-15 02:00:00,14956.689449,27.832094999999754,True,2023-05-15 08:00:00,6.0,2023
2023-05-15,2023-05-15 19:00:00,2023-05-16,14992.03621,14970.883818,14981.460014,21.152391999999963,LOW,2023-05-16 02:00:00,14960.585942,10.297876000000542,True,2023-05-16 02:10:00,0.16666666666666666,2023
2023-05-16,2023-05-16 19:00:00,2023-05-17,15054.936744,15025.991365,15040.4640545,28.945379000000685,LOW,2023-05-17 02:00:00,15022.094872,25.327205999999933,True,2023-05-17 03:00:00,1.0,2023
2023-05-17,2023-05-17 19:00:00,2023-05-18,15201.333563,15172.109863,15186.721712999999,29.223700000000463,HIGH,2023-05-18 02:00:00,15205.508377,4.174813999999969,True,2023-05-18 02:05:00,0.08333333333333333,2023
2023-05-18,2023-05-18 19:00:00,2023-05-19,15522.237616,15486.890856,15504.564236,35.34676000000036,LOW,2023-05-19 02:00:00,15461.285329,25.60552699999971,True,2023-05-19 03:00:00,1.0,2023
